,Кластер,Тип страницы,Приоритет,Страниц
3,Главная/Общее: клининг Москва,Лендинг (главная услуга),Высокий,16
18,Цены и калькулятор,Цены и калькулятор,Высокий,9
8,Квартиры: общая,Лендинг услуги,Высокий,6
1,B2B: офисы и бизнес-центры,Лендинг B2B,Высокий,4
12,Мытьё окон и высотные работы,Лендинг услуги,Высокий,3
9,Квартиры: после ремонта,Лендинг услуги,Высокий,1
17,Химчистка и мягкая мебель,Категория + лендинги,Средний,10
2,"Гигиена, кухня и санузлы",Категория + лендинги,Средний,9
6,Дома/Коттеджи: общая,Лендинг услуги,Средний,7
14,Спецуборка: события,Лендинг услуги,Средний,7
0,B2B: отраслевые объекты,Категория B2B,Средний,5
4,Графики уборки,Сервис-страницы,Средний,5
15,Твёрдые поверхности и полы,Категория + лендинги,Средний,5
13,Прочее,Лендинг услуги,Средний,4
16,Улица и территории,Категория + лендинги,Средний,4
10,Квартиры: разовая/почасовая,Лендинг услуги,Средний,2
5,Дома/Коттеджи: генеральная,Лендинг услуги,Средний,1
7,Квартиры: генеральная,Лендинг услуги,Средний,1
11,Квартиры: регулярная,Лендинг услуги,Средний,1
